Date,Time,Open,High,Low,Close,Volume
20100107,09:00:00,1.43666,1.43899,1.43529,1.43847,4048
20100107,10:00:00,1.43852,1.43999,1.43556,1.43615,4224
20100107,11:00:00,1.43617,1.43826,1.43491,1.43527,4048
20100107,12:00:00,1.43524,1.43586,1.43366,1.43475,3828
20100107,13:00:00,1.43476,1.43518,1.43247,1.43340,3404
20100107,14:00:00,1.43331,1.43396,1.43120,1.43166,3620
20100107,15:00:00,1.43175,1.43350,1.42976,1.43326,4900
20100107,16:00:00,1.43317,1.43505,1.43129,1.43152,5488
20100107,17:00:00,1.43154,1.43308,1.43068,1.43263,4640
20100107,18:00:00,1.43257,1.43330,1.43018,1.43117,4132
20100107,19:00:00,1.43118,1.43330,1.43095,1.43222,3224
20100107,20:00:00,1.43222,1.43246,1.43064,1.43079,2360
20100107,21:00:00,1.43081,1.43274,1.43037,1.43255,2752
20100107,22:00:00,1.43241,1.43256,1.43047,1.43206,3400
20100107,23:00:00,1.43214,1.43230,1.43033,1.43045,2624
20100108,00:00:00,1.43063,1.43124,1.43007,1.43032,1996
20100108,01:00:00,1.43030,1.43190,1.43011,1.43155,2132
20100108,02:00:00,1.43164,1.43260,1.42992,1.43157,1564
20100108,03:00:00,1.43154,1.43227,1.43074,1.43107,1508
20100108,04:00:00,1.43114,1.43196,1.42996,1.43071,3584
20100108,05:00:00,1.43072,1.43188,1.43042,1.43123,3616
20100108,06:00:00,1.43115,1.43172,1.43055,1.43112,3028
20100108,07:00:00,1.43116,1.43161,1.42844,1.42916,3004
20100108,08:00:00,1.42928,1.43167,1.42902,1.43085,3604
20100108,09:00:00,1.43098,1.43343,1.42996,1.43194,4040
20100108,10:00:00,1.43149,1.43336,1.43104,1.43299,4440
20100108,11:00:00,1.43287,1.43336,1.43154,1.43219,4096
20100108,12:00:00,1.43210,1.43253,1.42940,1.43015,3696
20100108,13:00:00,1.42986,1.43116,1.42874,1.43015,3336
20100108,14:00:00,1.43010,1.43027,1.42737,1.42877,3588
20100108,15:00:00,1.42877,1.44140,1.42616,1.44016,5068
20100108,16:00:00,1.44016,1.44073,1.43367,1.43548,5136
20100108,17:00:00,1.43549,1.43554,1.42991,1.43233,4692
20100108,18:00:00,1.43226,1.43565,1.43204,1.43548,4024
20100108,19:00:00,1.43523,1.44063,1.43512,1.43927,3152
20100108,20:00:00,1.43916,1.44382,1.43885,1.44239,2516
20100108,21:00:00,1.44234,1.44255,1.44049,1.44133,2716
20100108,22:00:00,1.44129,1.44207,1.44050,1.44153,3292
20100108,23:00:00,1.44144,1.44176,1.44006,1.44083,2464
20100111,00:00:00,1.44265,1.44273,1.44049,1.44084,1784
20100111,01:00:00,1.44113,1.44761,1.44086,1.44631,2036
20100111,02:00:00,1.44631,1.44940,1.44614,1.44825,1548
20100111,03:00:00,1.44811,1.44918,1.44716,1.44792,1572
20100111,04:00:00,1.44784,1.45094,1.44693,1.45054,3396
20100111,05:00:00,1.45052,1.45310,1.45029,1.45203,3900
20100111,06:00:00,1.45196,1.45236,1.44883,1.44930,3004
20100111,07:00:00,1.44958,1.45250,1.44934,1.45163,3220
20100111,08:00:00,1.45164,1.45186,1.44859,1.44866,3636
20100111,09:00:00,1.44874,1.45135,1.44769,1.44858,4332
20100111,10:00:00,1.44855,1.45304,1.44827,1.45161,4160
20100111,11:00:00,1.45178,1.45346,1.45030,1.45195,3872
20100111,12:00:00,1.45198,1.45352,1.44977,1.45255,3600
20100111,13:00:00,1.45232,1.45446,1.45203,1.45303,3344
20100111,14:00:00,1.45292,1.45402,1.45182,1.45232,3464
20100111,15:00:00,1.45232,1.45340,1.45095,1.45279,5040
20100111,16:00:00,1.45302,1.45310,1.44937,1.45119,5136
20100111,17:00:00,1.45126,1.45539,1.44972,1.45465,4608
20100111,18:00:00,1.45463,1.45509,1.45295,1.45336,4168
20100111,19:00:00,1.45324,1.45448,1.45063,1.45071,3016
20100111,20:00:00,1.45085,1.45333,1.45050,1.45289,2484
20100111,21:00:00,1.45277,1.45430,1.45141,1.45171,2568
20100111,22:00:00,1.45180,1.45278,1.45144,1.45197,3368
20100111,23:00:00,1.45182,1.45212,1.45046,1.45111,2596
20100112,00:00:00,1.45108,1.45192,1.44986,1.45121,1860
20100112,01:00:00,1.45120,1.45180,1.45010,1.45063,2224
20100112,02:00:00,1.45064,1.45064,1.44850,1.44891,1596
20100112,03:00:00,1.44874,1.44952,1.44783,1.44891,1440
20100112,04:00:00,1.44893,1.44949,1.44507,1.44856,3432
20100112,05:00:00,1.44868,1.44937,1.44694,1.44696,3880
20100112,06:00:00,1.44725,1.44887,1.44702,1.44825,3064
20100112,07:00:00,1.44826,1.44963,1.44783,1.44928,3248
20100112,08:00:00,1.44940,1.45106,1.44861,1.44984,3392
20100112,09:00:00,1.44987,1.45208,1.44843,1.45038,4156
20100112,10:00:00,1.45052,1.45137,1.44765,1.44826,4240
20100112,11:00:00,1.44832,1.44935,1.44663,1.44887,4232
20100112,12:00:00,1.44857,1.45097,1.44851,1.45035,3680
20100112,13:00:00,1.45032,1.45049,1.44605,1.44799,3472
20100112,14:00:00,1.44775,1.45028,1.44696,1.44983,3516
20100112,15:00:00,1.44971,1.45095,1.44632,1.44662,5100
20100112,16:00:00,1.44676,1.45140,1.44642,1.45062,4952
20100112,17:00:00,1.45079,1.45479,1.44946,1.45379,4424
20100112,18:00:00,1.45385,1.45425,1.45166,1.45203,4120
20100112,19:00:00,1.45200,1.45247,1.44962,1.45050,3080
20100112,20:00:00,1.45052,1.45082,1.44801,1.44959,2392
20100112,21:00:00,1.44948,1.44977,1.44843,1.44957,2684
20100112,22:00:00,1.44965,1.44980,1.44802,1.44883,3268
20100112,23:00:00,1.44886,1.44967,1.44802,1.44816,2300
20100113,00:00:00,1.44832,1.44941,1.44782,1.44910,1848
20100113,01:00:00,1.44925,1.44925,1.44701,1.44750,2132
20100113,02:00:00,1.44751,1.44825,1.44651,1.44680,1400
20100113,03:00:00,1.44656,1.44775,1.44550,1.44753,1456
20100113,04:00:00,1.44755,1.44857,1.44683,1.44715,3904
20100113,05:00:00,1.44736,1.44817,1.44606,1.44782,3676
20100113,06:00:00,1.44784,1.44919,1.44743,1.44885,3016
20100113,07:00:00,1.44886,1.44912,1.44774,1.44852,3184
20100113,08:00:00,1.44852,1.45047,1.44768,1.45015,3596
20100113,09:00:00,1.45013,1.45139,1.44801,1.44839,4124
20100113,10:00:00,1.44843,1.44898,1.44605,1.44836,4340
20100113,11:00:00,1.44816,1.45113,1.44792,1.44998,3940
20100113,12:00:00,1.44995,1.45212,1.44867,1.45145,3768
20100113,13:00:00,1.45114,1.45536,1.45096,1.45455,3488
20100113,14:00:00,1.45442,1.45797,1.45397,1.45626,3444
20100113,15:00:00,1.45626,1.45758,1.45570,1.45717,4796
20100113,16:00:00,1.45705,1.45720,1.45408,1.45515,4932
20100113,17:00:00,1.45474,1.45524,1.44906,1.45088,4552
20100113,18:00:00,1.45082,1.45088,1.44708,1.44896,4108
20100113,19:00:00,1.44896,1.45203,1.44866,1.45022,3128
20100113,20:00:00,1.45044,1.45106,1.44817,1.45038,2380
20100113,21:00:00,1.45039,1.45134,1.44952,1.45115,2664
20100113,22:00:00,1.45106,1.45164,1.45033,1.45082,3440
20100113,23:00:00,1.45084,1.45145,1.45052,1.45082,2624
20100114,00:00:00,1.45089,1.45107,1.44933,1.44975,2308
20100114,01:00:00,1.44980,1.45238,1.44954,1.45215,2348
20100114,02:00:00,1.45209,1.45372,1.45192,1.45314,1484
20100114,03:00:00,1.45275,1.45371,1.45189,1.45356,1584
20100114,04:00:00,1.45345,1.45474,1.45315,1.45447,3456
20100114,05:00:00,1.45441,1.45461,1.45316,1.45356,3900
20100114,06:00:00,1.45338,1.45391,1.45252,1.45303,3068
20100114,07:00:00,1.45316,1.45546,1.45288,1.45503,3024
20100114,08:00:00,1.45509,1.45517,1.45275,1.45392,3480
20100114,09:00:00,1.45394,1.45536,1.45233,1.45330,4224
20100114,10:00:00,1.45298,1.45326,1.45097,1.45191,4236
20100114,11:00:00,1.45193,1.45310,1.45007,1.45045,3856
20100114,12:00:00,1.45039,1.45188,1.44930,1.45036,3632
20100114,13:00:00,1.45030,1.45139,1.44874,1.44903,3332
20100114,14:00:00,1.44893,1.44961,1.44748,1.44854,3340
20100114,15:00:00,1.44862,1.45203,1.44795,1.45079,4808
20100114,16:00:00,1.45073,1.45138,1.44631,1.44718,5356
20100114,17:00:00,1.44712,1.44905,1.44646,1.44727,4748
20100114,18:00:00,1.44725,1.44818,1.44450,1.44766,4144
20100114,19:00:00,1.44755,1.44979,1.44723,1.44893,3068
20100114,20:00:00,1.44919,1.45188,1.44857,1.45108,2476
20100114,21:00:00,1.45103,1.45141,1.44891,1.45026,2608
20100114,22:00:00,1.45019,1.45069,1.44948,1.44967,3492
20100114,23:00:00,1.44974,1.45053,1.44934,1.44969,2600
20100115,00:00:00,1.44980,1.45021,1.44920,1.44963,1976
20100115,01:00:00,1.44975,1.45111,1.44927,1.44982,2144
20100115,02:00:00,1.44974,1.45023,1.44708,1.44728,1576
20100115,03:00:00,1.44719,1.44777,1.44274,1.44377,1752
20100115,04:00:00,1.44370,1.44434,1.44065,1.44250,3556
20100115,05:00:00,1.44264,1.44360,1.44176,1.44269,3604
20100115,06:00:00,1.44289,1.44321,1.44035,1.44175,2988
20100115,07:00:00,1.44162,1.44444,1.44057,1.44324,3096
20100115,08:00:00,1.44328,1.44361,1.44076,1.44252,3676
20100115,09:00:00,1.44262,1.44296,1.44055,1.44126,4120
20100115,10:00:00,1.44118,1.44133,1.43759,1.44085,4272
20100115,11:00:00,1.44080,1.44218,1.43990,1.44137,4204
20100115,12:00:00,1.44098,1.44148,1.43834,1.43849,3580
20100115,13:00:00,1.43831,1.43927,1.43669,1.43861,3316
20100115,14:00:00,1.43863,1.43930,1.43654,1.43795,3504
20100115,15:00:00,1.43789,1.43857,1.43562,1.43744,4892
20100115,16:00:00,1.43743,1.43982,1.43644,1.43865,5056
20100115,17:00:00,1.43851,1.43867,1.43548,1.43672,4640
20100115,18:00:00,1.43680,1.43863,1.43657,1.43752,4392
20100115,19:00:00,1.43746,1.43841,1.43674,1.43795,3192
20100115,20:00:00,1.43796,1.43824,1.43702,1.43749,2396
20100115,21:00:00,1.43746,1.43776,1.43347,1.43549,2540
20100115,22:00:00,1.43565,1.43801,1.43546,1.43785,3384
20100115,23:00:00,1.43760,1.43909,1.43755,1.43849,2600
20100118,00:00:00,1.43530,1.43647,1.43415,1.43449,1856
20100118,01:00:00,1.43448,1.43708,1.43443,1.43665,2220
20100118,02:00:00,1.43665,1.43742,1.43332,1.43425,2248
20100118,03:00:00,1.43437,1.43509,1.43325,1.43405,1856
20100118,04:00:00,1.43417,1.43578,1.43365,1.43552,2452
20100118,05:00:00,1.43543,1.43688,1.43486,1.43657,3312
20100118,06:00:00,1.43658,1.43777,1.43624,1.43736,2572
20100118,07:00:00,1.43736,1.43851,1.43701,1.43732,2340
20100118,08:00:00,1.43727,1.43949,1.43643,1.43853,3076
20100118,09:00:00,1.43857,1.43912,1.43655,1.43807,3996
20100118,10:00:00,1.43817,1.43910,1.43672,1.43737,4636
20100118,11:00:00,1.43737,1.43795,1.43596,1.43733,4836
20100118,12:00:00,1.43737,1.43868,1.43697,1.43777,5064
20100118,13:00:00,1.43774,1.43818,1.43655,1.43804,3636
20100118,14:00:00,1.43806,1.43836,1.43691,1.43726,3384
20100118,15:00:00,1.43736,1.43785,1.43644,1.43751,3840
20100118,16:00:00,1.43761,1.43914,1.43671,1.43867,4172
20100118,17:00:00,1.43844,1.43969,1.43774,1.43834,4480
20100118,18:00:00,1.43836,1.43925,1.43751,1.43894,4188
20100118,19:00:00,1.43907,1.43983,1.43821,1.43941,3520
20100118,20:00:00,1.43948,1.43999,1.43871,1.43922,3020
20100118,21:00:00,1.43903,1.43938,1.43788,1.43889,3204
20100118,22:00:00,1.43871,1.43905,1.43754,1.43785,3696
20100118,23:00:00,1.43777,1.43887,1.43742,1.43815,3516
20100119,00:00:00,1.43816,1.43926,1.43755,1.43866,1644
20100119,01:00:00,1.43871,1.44070,1.43848,1.44039,1552
20100119,02:00:00,1.44025,1.44118,1.43875,1.44002,2280
20100119,03:00:00,1.43989,1.44101,1.43902,1.43995,1904
20100119,04:00:00,1.44017,1.44056,1.43874,1.43915,2428
20100119,05:00:00,1.43915,1.43982,1.43814,1.43945,3200
20100119,06:00:00,1.43967,1.43988,1.43856,1.43938,2640
20100119,07:00:00,1.43921,1.43960,1.43814,1.43895,2424
20100119,08:00:00,1.43897,1.44078,1.43866,1.43917,3084
20100119,09:00:00,1.43911,1.44124,1.43895,1.44037,4008
20100119,10:00:00,1.44019,1.44055,1.43862,1.43951,4628
20100119,11:00:00,1.43932,1.43994,1.43498,1.43519,5024
20100119,12:00:00,1.43516,1.43526,1.43068,1.43101,4956
20100119,13:00:00,1.43102,1.43194,1.42883,1.42967,3552
20100119,14:00:00,1.42977,1.43091,1.42620,1.42703,3292
20100119,15:00:00,1.42707,1.42966,1.42613,1.42829,3684
20100119,16:00:00,1.42848,1.43067,1.42627,1.42905,4128
20100119,17:00:00,1.42913,1.42995,1.42716,1.42814,4168
20100119,18:00:00,1.42813,1.42859,1.42498,1.42634,4204
20100119,19:00:00,1.42652,1.42932,1.42636,1.42919,3332
20100119,20:00:00,1.42923,1.42949,1.42753,1.42881,2992
20100119,21:00:00,1.42888,1.42954,1.42810,1.42921,3024
20100119,22:00:00,1.42909,1.43045,1.42873,1.42994,3624
20100119,23:00:00,1.43002,1.43029,1.42781,1.42855,3376
20100120,00:00:00,1.42859,1.42946,1.42824,1.42854,1556
20100120,01:00:00,1.42836,1.42882,1.42645,1.42788,1616
20100120,02:00:00,1.42796,1.42877,1.42682,1.42858,2408
20100120,03:00:00,1.42859,1.42867,1.42051,1.42128,2036
20100120,04:00:00,1.42114,1.42227,1.41902,1.42161,2552
20100120,05:00:00,1.42157,1.42276,1.41965,1.42131,3328
20100120,06:00:00,1.42131,1.42151,1.41944,1.42113,2468
20100120,07:00:00,1.42139,1.42148,1.41663,1.41869,2344
20100120,08:00:00,1.41868,1.42086,1.41831,1.42035,3208
20100120,09:00:00,1.42049,1.42097,1.41825,1.41945,4064
20100120,10:00:00,1.41909,1.42009,1.41727,1.41992,4520
20100120,11:00:00,1.41960,1.42197,1.41795,1.41846,4984
20100120,12:00:00,1.41844,1.41931,1.41666,1.41790,5080
20100120,13:00:00,1.41761,1.41776,1.41392,1.41476,3636
20100120,14:00:00,1.41477,1.41516,1.41291,1.41394,3524
20100120,15:00:00,1.41384,1.41465,1.41243,1.41355,3824
20100120,16:00:00,1.41369,1.41420,1.41158,1.41319,3996
20100120,17:00:00,1.41335,1.41346,1.41036,1.41145,4472
20100120,18:00:00,1.41146,1.41161,1.40865,1.40924,4256
20100120,19:00:00,1.40928,1.41143,1.40780,1.41139,3540
20100120,20:00:00,1.41132,1.41148,1.40983,1.41021,3144
20100120,21:00:00,1.41025,1.41114,1.40946,1.41065,2940
20100120,22:00:00,1.41060,1.41080,1.40959,1.41014,3648
20100120,23:00:00,1.41012,1.41058,1.40926,1.41051,3376
20100121,00:00:00,1.41043,1.41108,1.40927,1.41057,1588
20100121,01:00:00,1.41048,1.41121,1.40980,1.41119,1468
20100121,02:00:00,1.41115,1.41261,1.41072,1.41176,2172
20100121,03:00:00,1.41154,1.41348,1.41017,1.41112,1908
20100121,04:00:00,1.41086,1.41088,1.40656,1.40797,2356
20100121,05:00:00,1.40805,1.40962,1.40711,1.40905,3312
20100121,06:00:00,1.40893,1.41025,1.40860,1.40946,2624
20100121,07:00:00,1.40936,1.41007,1.40832,1.40920,2408
20100121,08:00:00,1.40922,1.41158,1.40854,1.41129,3072
20100121,09:00:00,1.41129,1.41191,1.40746,1.40883,4036
20100121,10:00:00,1.40882,1.40997,1.40732,1.40765,4608
20100121,11:00:00,1.40767,1.40789,1.40413,1.40548,4996
20100121,12:00:00,1.40544,1.40637,1.40247,1.40387,5036
20100121,13:00:00,1.40383,1.40630,1.40316,1.40621,3476
20100121,14:00:00,1.40622,1.40884,1.40588,1.40696,3424
20100121,15:00:00,1.40686,1.40927,1.40601,1.40743,3784
20100121,16:00:00,1.40750,1.41066,1.40697,1.40960,4128
20100121,17:00:00,1.40935,1.41105,1.40385,1.40534,4240
20100121,18:00:00,1.40533,1.41368,1.40297,1.41025,4252
20100121,19:00:00,1.41018,1.41422,1.40799,1.40956,3376
20100121,20:00:00,1.41011,1.41198,1.40865,1.41160,3000
20100121,21:00:00,1.41134,1.41174,1.40847,1.41026,3016
20100121,22:00:00,1.41027,1.41055,1.40841,1.40922,3744
20100121,23:00:00,1.40932,1.40961,1.40768,1.40826,3264
20100122,00:00:00,1.40836,1.40932,1.40760,1.40824,1472
20100122,01:00:00,1.40813,1.41039,1.40649,1.40979,1396
20100122,02:00:00,1.40977,1.41102,1.40837,1.41051,2056
20100122,03:00:00,1.41060,1.41366,1.40884,1.41304,1996
20100122,04:00:00,1.41302,1.41364,1.41204,1.41324,2544
20100122,05:00:00,1.41310,1.41346,1.41094,1.41212,3576
20100122,06:00:00,1.41224,1.41274,1.41126,1.41188,2596
20100122,07:00:00,1.41222,1.41317,1.41127,1.41263,2368
20100122,08:00:00,1.41266,1.41419,1.41154,1.41190,2960
20100122,09:00:00,1.41183,1.41569,1.41140,1.41479,4196
20100122,10:00:00,1.41493,1.41520,1.41260,1.41360,4472
20100122,11:00:00,1.41363,1.41645,1.41268,1.41601,5164
20100122,12:00:00,1.41593,1.41636,1.41345,1.41404,5080
20100122,13:00:00,1.41414,1.41469,1.41032,1.41103,3440
20100122,14:00:00,1.41110,1.41406,1.41056,1.41173,3620
20100122,15:00:00,1.41172,1.41386,1.41026,1.41064,3536
20100122,16:00:00,1.41057,1.41357,1.40978,1.41130,3928
20100122,17:00:00,1.41129,1.41321,1.40875,1.41258,4344
20100122,18:00:00,1.41265,1.41672,1.41244,1.41510,4312
20100122,19:00:00,1.41536,1.41805,1.41497,1.41524,3344
20100122,20:00:00,1.41542,1.41694,1.41446,1.41485,3152
20100122,21:00:00,1.41468,1.41558,1.41314,1.41345,3072
20100122,22:00:00,1.41347,1.41426,1.41208,1.41372,3656
20100122,23:00:00,1.41376,1.41447,1.41251,1.41361,3328
20100125,00:00:00,1.41557,1.41568,1.41396,1.41495,1536
20100125,01:00:00,1.41508,1.41705,1.41469,1.41517,1596
20100125,02:00:00,1.41498,1.41618,1.41401,1.41462,1424
20100125,03:00:00,1.41488,1.41602,1.41315,1.41539,1700
20100125,04:00:00,1.41542,1.41725,1.41474,1.41642,3524
20100125,05:00:00,1.41640,1.41652,1.41495,1.41543,3704
20100125,06:00:00,1.41511,1.41701,1.41470,1.41660,3148
20100125,07:00:00,1.41675,1.41681,1.41511,1.41605,3032
20100125,08:00:00,1.41602,1.41697,1.41520,1.41589,3612
20100125,09:00:00,1.41586,1.41657,1.41323,1.41498,4168
20100125,10:00:00,1.41502,1.41562,1.41248,1.41509,4364
20100125,11:00:00,1.41512,1.41569,1.41312,1.41497,4100
20100125,12:00:00,1.41483,1.41925,1.41435,1.41887,3540
20100125,13:00:00,1.41897,1.41939,1.41697,1.41727,3340
20100125,14:00:00,1.41721,1.41778,1.41524,1.41574,3320
20100125,15:00:00,1.41565,1.41648,1.41274,1.41435,4776
20100125,16:00:00,1.41403,1.41593,1.41364,1.41520,4864
20100125,17:00:00,1.41495,1.41587,1.41264,1.41547,4676
20100125,18:00:00,1.41543,1.41560,1.41318,1.41442,4152
20100125,19:00:00,1.41433,1.41530,1.41403,1.41492,3044
20100125,20:00:00,1.41489,1.41529,1.41412,1.41457,2552
20100125,21:00:00,1.41451,1.41551,1.41377,1.41503,2508
20100125,22:00:00,1.41514,1.41629,1.41464,1.41523,3580
20100125,23:00:00,1.41516,1.41540,1.41426,1.41491,2540
20100126,00:00:00,1.41493,1.41565,1.41419,1.41462,1860
20100126,01:00:00,1.41475,1.41559,1.41430,1.41458,2136
20100126,02:00:00,1.41454,1.41701,1.41437,1.41628,1556
20100126,03:00:00,1.41636,1.41780,1.41625,1.41694,1492
20100126,04:00:00,1.41686,1.41717,1.41328,1.41389,3356
20100126,05:00:00,1.41366,1.41489,1.41086,1.41130,3708
20100126,06:00:00,1.41129,1.41133,1.40848,1.40907,3024
20100126,07:00:00,1.40922,1.41040,1.40722,1.40781,3060
20100126,08:00:00,1.40786,1.40944,1.40688,1.40887,3420
20100126,09:00:00,1.40886,1.40945,1.40704,1.40900,4032
20100126,10:00:00,1.40874,1.41078,1.40772,1.40896,4312
20100126,11:00:00,1.40862,1.41101,1.40824,1.40965,3904
20100126,12:00:00,1.40965,1.41069,1.40834,1.40986,3812
20100126,13:00:00,1.40989,1.41031,1.40747,1.40785,3308
