Date,Time,Open,High,Low,Close,Volume
20130918,21:00:00,132.146,132.683,131.932,132.337,18012
20130918,22:00:00,132.337,132.603,132.220,132.446,10608
20130918,23:00:00,132.443,132.557,132.317,132.417,6792
20130919,00:00:00,132.417,132.601,132.314,132.599,2472
20130919,01:00:00,132.599,132.761,132.513,132.756,4188
20130919,02:00:00,132.754,132.849,132.659,132.780,5144
20130919,03:00:00,132.782,132.874,132.574,132.758,6620
20130919,04:00:00,132.760,132.820,132.676,132.762,4792
20130919,05:00:00,132.766,132.967,132.740,132.967,4296
20130919,06:00:00,132.967,133.160,132.947,133.143,5188
20130919,07:00:00,133.142,133.205,133.041,133.089,3876
20130919,08:00:00,133.089,133.115,132.940,133.056,4868
20130919,09:00:00,133.056,133.290,133.015,133.251,7652
20130919,10:00:00,133.251,133.958,133.220,133.930,11648
20130919,11:00:00,133.930,134.217,133.830,133.964,10568
20130919,12:00:00,133.970,134.198,133.921,134.064,7524
20130919,13:00:00,134.067,134.157,134.019,134.019,6224
20130919,14:00:00,134.020,134.083,133.933,133.986,5880
20130919,15:00:00,133.985,134.505,133.983,134.433,10960
20130919,16:00:00,134.433,134.702,134.420,134.682,11136
20130919,17:00:00,134.694,134.946,134.630,134.705,12664
20130919,18:00:00,134.705,134.733,134.271,134.359,8576
20130919,19:00:00,134.358,134.549,134.341,134.387,5700
20130919,20:00:00,134.384,134.422,134.263,134.309,6372
20130919,21:00:00,134.313,134.367,134.210,134.333,4376
20130919,22:00:00,134.336,134.513,134.301,134.467,2740
20130919,23:00:00,134.467,134.668,134.459,134.545,2544
20130920,00:00:00,134.519,134.628,134.470,134.489,972
20130920,01:00:00,134.501,134.598,134.455,134.539,2192
20130920,02:00:00,134.541,134.559,134.450,134.519,1592
20130920,03:00:00,134.518,134.731,134.474,134.668,5556
20130920,04:00:00,134.668,134.737,134.555,134.595,4216
20130920,05:00:00,134.593,134.606,134.384,134.397,3372
20130920,06:00:00,134.397,134.453,134.356,134.363,2628
20130920,07:00:00,134.366,134.395,134.270,134.353,2924
20130920,08:00:00,134.353,134.473,134.334,134.405,3032
20130920,09:00:00,134.406,134.609,134.317,134.603,4872
20130920,10:00:00,134.602,134.603,134.291,134.330,6132
20130920,11:00:00,134.332,134.522,134.163,134.479,6784
20130920,12:00:00,134.478,134.500,134.293,134.335,5444
20130920,13:00:00,134.334,134.609,134.333,134.494,5832
20130920,14:00:00,134.492,134.659,134.394,134.437,6004
20130920,15:00:00,134.438,134.706,134.427,134.651,10260
20130920,16:00:00,134.647,134.691,134.552,134.625,7960
20130920,17:00:00,134.625,134.670,134.460,134.567,9428
20130920,18:00:00,134.567,134.627,134.374,134.398,6644
20130920,19:00:00,134.398,134.563,134.331,134.454,4848
20130920,20:00:00,134.452,134.504,134.408,134.467,3508
20130920,21:00:00,134.466,134.484,134.336,134.346,2708
20130920,22:00:00,134.346,134.371,134.258,134.329,2252
20130920,23:00:00,134.328,134.427,134.276,134.277,2252
20130923,00:00:00,134.386,134.396,134.203,134.323,636
20130923,01:00:00,134.322,134.427,134.298,134.383,1648
20130923,02:00:00,134.381,134.414,134.334,134.380,1000
20130923,03:00:00,134.381,134.381,134.145,134.171,2672
20130923,04:00:00,134.171,134.230,134.076,134.082,2312
20130923,05:00:00,134.084,134.133,133.998,133.998,2024
20130923,06:00:00,133.998,134.143,133.978,134.067,1696
20130923,07:00:00,134.066,134.110,134.049,134.076,1208
20130923,08:00:00,134.076,134.158,134.075,134.140,1900
20130923,09:00:00,134.142,134.142,133.930,134.058,5580
20130923,10:00:00,134.061,134.136,133.620,133.672,7468
20130923,11:00:00,133.664,133.845,133.657,133.820,4728
20130923,12:00:00,133.821,133.824,133.546,133.706,4396
20130923,13:00:00,133.706,133.781,133.650,133.677,4440
20130923,14:00:00,133.676,133.717,133.580,133.584,3556
20130923,15:00:00,133.568,133.695,133.415,133.446,7476
20130923,16:00:00,133.447,133.633,133.388,133.402,9436
20130923,17:00:00,133.398,133.410,133.130,133.166,9716
20130923,18:00:00,133.168,133.267,133.091,133.215,5336
20130923,19:00:00,133.215,133.564,133.212,133.564,4280
20130923,20:00:00,133.564,133.568,133.410,133.512,3256
20130923,21:00:00,133.514,133.545,133.354,133.383,2580
20130923,22:00:00,133.382,133.419,133.254,133.264,2720
20130923,23:00:00,133.267,133.384,133.224,133.353,2316
20130924,00:00:00,133.337,133.389,133.275,133.304,928
20130924,01:00:00,133.305,133.375,133.249,133.268,1844
20130924,02:00:00,133.271,133.343,133.237,133.263,1652
20130924,03:00:00,133.259,133.433,133.210,133.234,4092
20130924,04:00:00,133.230,133.266,133.130,133.136,3612
20130924,05:00:00,133.139,133.350,133.138,133.326,2936
20130924,06:00:00,133.326,133.331,133.220,133.287,2496
20130924,07:00:00,133.287,133.369,133.282,133.339,2444
20130924,08:00:00,133.344,133.605,133.229,133.568,4268
20130924,09:00:00,133.568,133.637,133.530,133.541,4644
20130924,10:00:00,133.541,134.001,133.541,133.877,7392
20130924,11:00:00,133.879,133.920,133.678,133.737,8204
20130924,12:00:00,133.737,133.742,133.185,133.190,5868
20130924,13:00:00,133.191,133.296,133.112,133.275,5696
20130924,14:00:00,133.277,133.293,132.881,132.943,5388
20130924,15:00:00,132.945,133.031,132.795,132.952,7516
20130924,16:00:00,132.952,133.185,132.932,133.185,6124
20130924,17:00:00,133.187,133.187,132.700,133.123,10236
20130924,18:00:00,133.123,133.267,133.110,133.214,6496
20130924,19:00:00,133.205,133.406,133.187,133.392,5036
20130924,20:00:00,133.392,133.554,133.348,133.382,4848
