Date,Time,Open,High,Low,Close,Volume
20100105,04:00:00,148.355,148.485,148.255,148.445,6913
20100105,05:00:00,148.445,148.495,148.175,148.240,5688
20100105,06:00:00,148.240,148.300,147.415,147.530,5612
20100105,07:00:00,147.525,148.045,147.365,147.905,7181
20100105,08:00:00,147.905,148.215,147.870,148.090,6095
20100105,09:00:00,148.095,148.405,147.880,147.930,10512
20100105,10:00:00,147.940,147.985,147.375,147.475,14188
20100105,11:00:00,147.475,147.890,147.345,147.465,12749
20100105,12:00:00,147.470,147.510,147.035,147.105,11869
20100105,13:00:00,147.105,147.555,147.075,147.475,9229
20100105,14:00:00,147.475,147.560,147.330,147.425,9431
20100105,15:00:00,147.430,147.445,146.840,147.160,13015
20100105,16:00:00,147.155,147.155,146.560,146.580,16418
20100105,17:00:00,146.575,147.015,146.465,146.740,16929
20100105,18:00:00,146.735,146.945,146.330,146.435,15271
20100105,19:00:00,146.435,146.525,146.270,146.520,8385
20100105,20:00:00,146.515,146.515,146.125,146.305,10193
20100105,21:00:00,146.310,146.805,146.305,146.785,11574
20100105,22:00:00,146.790,146.800,146.575,146.630,4971
20100105,23:00:00,146.625,146.755,146.575,146.605,2262
20100106,00:00:00,146.615,146.820,146.585,146.650,1253
20100106,01:00:00,146.650,146.655,146.265,146.380,3368
20100106,02:00:00,146.395,146.435,145.985,146.270,9072
20100106,03:00:00,146.275,147.190,146.265,146.765,10109
20100106,04:00:00,146.760,146.915,146.715,146.735,4819
20100106,05:00:00,146.730,146.975,146.720,146.850,2927
20100106,06:00:00,146.845,147.125,146.825,147.100,5154
20100106,07:00:00,147.110,147.190,146.825,146.945,7518
20100106,08:00:00,146.960,147.165,146.820,147.115,10004
20100106,09:00:00,147.125,147.705,146.935,147.540,12783
20100106,10:00:00,147.535,147.990,147.505,147.690,12716
20100106,11:00:00,147.685,148.115,147.675,147.930,14259
20100106,12:00:00,147.930,148.035,147.735,147.825,11159
20100106,13:00:00,147.825,147.925,147.715,147.765,8904
20100106,14:00:00,147.765,147.805,147.375,147.395,14416
20100106,15:00:00,147.385,147.660,147.040,147.195,14271
20100106,16:00:00,147.215,147.535,147.150,147.445,16949
20100106,17:00:00,147.445,148.260,147.300,148.230,20123
20100106,18:00:00,148.230,148.455,148.120,148.180,16813
20100106,19:00:00,148.180,148.210,147.900,147.935,7991
20100106,20:00:00,147.935,148.060,147.870,147.990,6455
20100106,21:00:00,147.995,148.065,147.750,147.855,12597
20100106,22:00:00,147.855,148.060,147.790,148.000,6628
20100106,23:00:00,147.995,148.110,147.725,147.855,2569
20100107,00:00:00,147.855,147.940,147.735,147.825,1201
20100107,01:00:00,147.825,148.015,147.770,147.960,1149
20100107,02:00:00,147.960,148.280,147.745,148.105,5732
20100107,03:00:00,148.105,148.170,147.845,147.860,3506
20100107,04:00:00,147.875,147.885,147.585,147.670,4499
20100107,05:00:00,147.670,147.765,147.535,147.570,2584
20100107,06:00:00,147.580,147.800,147.555,147.680,3573
20100107,07:00:00,147.680,147.680,147.180,147.275,4162
20100107,08:00:00,147.275,148.210,147.055,148.060,7212
20100107,09:00:00,148.060,148.155,147.860,148.015,10792
20100107,10:00:00,148.030,148.040,147.385,147.595,14543
20100107,11:00:00,147.595,148.045,147.575,147.990,15163
20100107,12:00:00,147.995,148.070,147.875,147.945,14596
20100107,13:00:00,147.945,148.090,147.780,147.940,13608
20100107,14:00:00,147.945,148.395,147.895,148.295,11525
20100107,15:00:00,148.285,148.620,148.110,148.185,18101
20100107,16:00:00,148.185,148.480,148.170,148.395,19338
20100107,17:00:00,148.385,148.675,148.250,148.515,17114
20100107,18:00:00,148.515,148.525,148.170,148.465,13292
20100107,19:00:00,148.465,148.615,148.385,148.495,7860
20100107,20:00:00,148.505,148.660,148.305,148.350,4621
20100107,21:00:00,148.350,148.595,148.290,148.465,5952
20100107,22:00:00,148.460,148.755,148.445,148.570,8471
20100107,23:00:00,148.570,148.745,148.545,148.735,2982
20100108,00:00:00,148.730,149.345,148.600,149.055,3168
20100108,01:00:00,149.050,149.065,148.795,148.885,2343
20100108,02:00:00,148.885,149.240,148.850,148.940,6755
20100108,03:00:00,148.940,148.980,148.530,148.665,5510
20100108,04:00:00,148.665,148.775,148.340,148.525,4866
20100108,05:00:00,148.515,148.760,148.435,148.680,2844
20100108,06:00:00,148.680,148.680,148.475,148.520,3203
20100108,07:00:00,148.535,148.810,148.500,148.685,3822
20100108,08:00:00,148.695,148.970,148.650,148.825,4593
20100108,09:00:00,148.825,148.995,148.645,148.960,6412
20100108,10:00:00,148.960,149.275,148.735,149.105,10430
20100108,11:00:00,149.105,149.285,148.760,149.270,14509
20100108,12:00:00,149.285,149.395,149.140,149.360,13855
20100108,13:00:00,149.360,149.450,149.120,149.175,10419
20100108,14:00:00,149.180,149.410,149.075,149.090,11194
20100108,15:00:00,149.085,149.460,148.085,148.655,18272
20100108,16:00:00,148.645,148.975,148.590,148.775,20401
20100108,17:00:00,148.775,149.030,148.295,148.335,19624
20100108,18:00:00,148.335,148.445,148.195,148.235,14300
20100108,19:00:00,148.245,148.285,148.055,148.195,12276
20100108,20:00:00,148.195,148.400,148.090,148.280,9012
20100108,21:00:00,148.280,148.590,148.155,148.475,5047
20100108,22:00:00,148.480,148.645,148.385,148.420,3375
20100108,23:00:00,148.420,148.585,148.395,148.430,2463
20100111,00:00:00,148.730,148.800,148.515,148.650,1242
20100111,01:00:00,148.650,148.750,148.410,148.575,4606
20100111,02:00:00,148.575,148.710,148.385,148.480,7680
20100111,03:00:00,148.480,148.510,148.270,148.435,5653
20100111,04:00:00,148.435,148.590,148.430,148.445,5056
20100111,05:00:00,148.445,148.555,148.350,148.410,5303
20100111,06:00:00,148.410,148.595,148.365,148.520,4745
20100111,07:00:00,148.520,148.545,148.360,148.385,4894
20100111,08:00:00,148.380,148.495,148.235,148.390,7959
20100111,09:00:00,148.390,149.025,148.365,148.715,11523
20100111,10:00:00,148.715,149.035,148.655,148.865,13146
20100111,11:00:00,148.865,149.320,148.795,149.295,10535
20100111,12:00:00,149.295,149.555,149.235,149.515,13808
20100111,13:00:00,149.520,149.570,149.345,149.420,12275
20100111,14:00:00,149.425,149.590,149.335,149.340,8591
20100111,15:00:00,149.345,149.505,149.220,149.335,12839
20100111,16:00:00,149.335,149.445,149.010,149.015,14463
20100111,17:00:00,149.015,149.075,148.395,148.655,17492
20100111,18:00:00,148.655,148.705,148.300,148.375,16034
20100111,19:00:00,148.390,148.430,148.215,148.355,9360
20100111,20:00:00,148.355,148.400,148.170,148.205,6665
20100111,21:00:00,148.205,148.255,148.065,148.225,8259
20100111,22:00:00,148.225,148.470,148.180,148.310,5629
20100111,23:00:00,148.320,148.460,148.220,148.365,3240
20100112,00:00:00,148.365,148.455,148.275,148.335,1559
20100112,01:00:00,148.345,148.475,148.285,148.380,1550
20100112,02:00:00,148.380,148.535,148.265,148.360,5523
20100112,03:00:00,148.360,148.420,147.670,147.690,7190
20100112,04:00:00,147.690,148.535,147.660,148.200,8682
20100112,05:00:00,148.200,148.385,148.110,148.305,6126
20100112,06:00:00,148.300,148.365,148.235,148.335,4488
20100112,07:00:00,148.335,148.475,148.285,148.385,4575
20100112,08:00:00,148.385,148.635,148.385,148.590,8263
20100112,09:00:00,148.585,148.615,147.740,147.895,13614
20100112,10:00:00,147.895,148.060,147.645,147.985,16109
20100112,11:00:00,147.985,148.250,147.610,148.145,15819
20100112,12:00:00,148.145,148.295,147.855,147.950,12405
20100112,13:00:00,147.950,148.210,147.705,148.030,13603
20100112,14:00:00,148.025,148.120,147.745,147.790,11466
20100112,15:00:00,147.790,147.845,147.295,147.295,16215
20100112,16:00:00,147.300,147.405,147.025,147.305,16982
20100112,17:00:00,147.305,147.490,147.165,147.195,15903
20100112,18:00:00,147.195,147.300,146.965,147.185,14125
20100112,19:00:00,147.185,147.250,146.650,146.820,12746
20100112,20:00:00,146.820,147.010,146.790,147.005,9669
20100112,21:00:00,147.005,147.240,146.915,147.185,6874
20100112,22:00:00,147.185,147.260,146.940,147.040,6411
20100112,23:00:00,147.050,147.220,147.010,147.020,2399
20100113,00:00:00,147.015,147.340,146.975,147.340,1365
20100113,01:00:00,147.330,147.350,147.025,147.125,3876
20100113,02:00:00,147.140,147.670,147.085,147.235,8513
20100113,03:00:00,147.240,147.285,146.705,147.105,9221
20100113,04:00:00,147.105,147.235,146.945,147.055,6638
20100113,05:00:00,147.055,147.255,146.925,147.160,4766
20100113,06:00:00,147.175,147.560,147.135,147.465,6492
20100113,07:00:00,147.460,147.555,147.280,147.415,5884
20100113,08:00:00,147.415,147.840,147.225,147.805,8754
20100113,09:00:00,147.800,148.155,147.745,147.995,15318
20100113,10:00:00,147.995,148.440,147.675,148.255,16812
20100113,11:00:00,148.245,148.740,148.075,148.475,16645
20100113,12:00:00,148.475,148.525,148.280,148.345,13659
20100113,13:00:00,148.340,148.730,148.285,148.560,15719
20100113,14:00:00,148.560,148.695,148.450,148.565,14734
20100113,15:00:00,148.570,148.705,148.485,148.545,13477
20100113,16:00:00,148.545,148.915,148.525,148.785,18151
20100113,17:00:00,148.785,148.830,148.245,148.405,20277
20100113,18:00:00,148.405,148.900,148.405,148.825,17002
20100113,19:00:00,148.820,149.035,148.675,148.685,13122
20100113,20:00:00,148.685,148.965,148.650,148.790,14385
20100113,21:00:00,148.780,148.935,148.675,148.860,9229
20100113,22:00:00,148.870,149.005,148.845,148.935,5836
20100113,23:00:00,148.920,148.955,148.715,148.735,2777
20100114,00:00:00,148.735,148.755,148.510,148.630,1387
20100114,01:00:00,148.635,148.990,148.575,148.805,2612
20100114,02:00:00,148.800,149.175,148.620,149.050,7516
20100114,03:00:00,149.055,149.065,148.785,148.955,5417
20100114,04:00:00,148.950,149.460,148.890,149.445,5850
20100114,05:00:00,149.445,149.490,149.240,149.420,5193
20100114,06:00:00,149.420,149.540,149.305,149.420,4409
20100114,07:00:00,149.420,149.520,149.325,149.490,5560
20100114,08:00:00,149.490,149.490,149.130,149.200,8022
20100114,09:00:00,149.200,149.770,149.130,149.540,12572
20100114,10:00:00,149.540,149.740,149.365,149.640,12050
20100114,11:00:00,149.650,150.005,149.535,149.580,13484
20100114,12:00:00,149.580,149.725,149.470,149.705,11770
20100114,13:00:00,149.710,149.760,149.245,149.320,12705
20100114,14:00:00,149.320,149.450,149.020,149.020,11395
20100114,15:00:00,149.020,149.390,148.550,148.765,15160
20100114,16:00:00,148.775,148.965,148.570,148.770,16504
20100114,17:00:00,148.770,149.035,148.560,148.580,21202
20100114,18:00:00,148.580,148.695,148.450,148.575,18112
20100114,19:00:00,148.575,148.855,148.535,148.615,13300
20100114,20:00:00,148.615,148.630,148.350,148.520,10999
20100114,21:00:00,148.530,148.630,148.400,148.590,8136
20100114,22:00:00,148.590,148.760,148.535,148.710,4537
20100114,23:00:00,148.705,149.115,148.680,148.955,3398
20100115,00:00:00,148.955,149.120,148.875,149.070,1077
20100115,01:00:00,149.060,149.095,148.955,149.060,1731
20100115,02:00:00,149.065,149.215,148.820,148.885,4661
20100115,03:00:00,148.870,148.880,148.075,148.360,6081
20100115,04:00:00,148.360,148.620,148.250,148.565,5422
20100115,05:00:00,148.575,149.030,148.475,148.770,2964
20100115,06:00:00,148.770,149.100,148.630,148.775,4863
20100115,07:00:00,148.775,148.965,148.715,148.930,3860
20100115,08:00:00,148.930,148.950,148.465,148.795,6042
20100115,09:00:00,148.795,148.810,148.120,148.535,11065
20100115,10:00:00,148.540,148.590,147.875,148.175,12902
20100115,11:00:00,148.175,148.295,147.970,148.020,13657
20100115,12:00:00,148.020,148.035,147.595,147.730,13465
20100115,13:00:00,147.725,148.325,147.410,148.155,14209
20100115,14:00:00,148.150,148.415,147.890,148.305,12408
20100115,15:00:00,148.305,148.540,148.185,148.365,16146
20100115,16:00:00,148.375,148.625,147.980,148.035,15365
20100115,17:00:00,148.045,148.055,147.630,147.675,16924
20100115,18:00:00,147.665,147.800,147.160,147.420,14145
20100115,19:00:00,147.425,147.670,147.245,147.495,7080
20100115,20:00:00,147.500,147.715,147.450,147.685,6724
20100115,21:00:00,147.680,147.825,147.565,147.775,8075
20100115,22:00:00,147.775,147.935,147.595,147.655,6200
20100115,23:00:00,147.655,147.780,147.540,147.575,2595
20100118,00:00:00,147.580,148.140,147.535,147.890,2863
20100118,01:00:00,147.880,148.140,147.725,147.960,4331
20100118,02:00:00,147.960,148.140,147.535,147.655,8751
20100118,03:00:00,147.665,147.775,147.515,147.690,8100
20100118,04:00:00,147.695,147.880,147.640,147.805,5007
20100118,05:00:00,147.805,148.310,147.795,148.235,5304
20100118,06:00:00,148.250,148.395,148.155,148.235,5994
20100118,07:00:00,148.240,148.585,148.220,148.445,6736
20100118,08:00:00,148.445,148.500,147.800,148.245,7875
20100118,09:00:00,148.245,148.595,148.165,148.505,8959
20100118,10:00:00,148.520,148.850,148.325,148.835,13955
20100118,11:00:00,148.830,148.835,148.485,148.595,11875
20100118,12:00:00,148.585,148.895,148.405,148.545,11658
20100118,13:00:00,148.545,148.550,147.985,148.185,13555
20100118,14:00:00,148.185,148.380,148.055,148.100,8641
20100118,15:00:00,148.100,148.220,147.845,147.900,10868
20100118,16:00:00,147.905,148.185,147.800,148.090,9641
20100118,17:00:00,148.090,148.395,147.990,148.365,8598
20100118,18:00:00,148.365,148.365,148.105,148.120,7247
20100118,19:00:00,148.120,148.265,148.055,148.115,4722
20100118,20:00:00,148.115,148.265,148.065,148.170,2177
20100118,21:00:00,148.170,148.230,148.107,148.170,1712
20100118,22:00:00,148.170,148.315,148.130,148.240,1121
20100118,23:00:00,148.280,148.350,148.055,148.330,2066
20100119,00:00:00,148.335,148.380,148.075,148.190,1898
20100119,01:00:00,148.195,148.340,148.140,148.310,2750
20100119,02:00:00,148.310,148.980,148.085,148.860,9383
20100119,03:00:00,148.870,148.915,148.630,148.760,6405
20100119,04:00:00,148.760,148.855,148.575,148.635,6360
20100119,05:00:00,148.635,148.655,148.395,148.520,6792
20100119,06:00:00,148.515,148.600,148.275,148.280,5307
20100119,07:00:00,148.275,148.595,148.160,148.380,6949
20100119,08:00:00,148.375,148.695,148.375,148.620,7972
20100119,09:00:00,148.615,148.920,148.485,148.800,14100
20100119,10:00:00,148.805,148.810,147.985,148.165,16681
20100119,11:00:00,148.160,149.040,148.085,148.745,17636
20100119,12:00:00,148.735,149.055,148.615,148.770,16231
20100119,13:00:00,148.780,148.830,148.385,148.425,15460
20100119,14:00:00,148.430,148.620,148.260,148.595,15807
20100119,15:00:00,148.595,148.695,148.325,148.540,13684
20100119,16:00:00,148.550,149.165,148.365,149.105,18327
20100119,17:00:00,149.105,149.455,148.965,149.280,19711
20100119,18:00:00,149.285,149.295,149.055,149.165,16397
20100119,19:00:00,149.165,149.295,149.115,149.115,9323
20100119,20:00:00,149.120,149.335,149.085,149.150,9191
20100119,21:00:00,149.150,149.165,148.960,149.055,8677
20100119,22:00:00,149.055,149.290,149.045,149.270,4676
20100119,23:00:00,149.270,149.270,149.040,149.075,3054
20100120,00:00:00,149.085,149.165,149.030,149.120,1203
20100120,01:00:00,149.120,149.235,148.930,149.185,3980
20100120,02:00:00,149.185,149.250,149.025,149.170,5941
20100120,03:00:00,149.140,149.150,148.725,148.825,9135
20100120,04:00:00,148.820,148.940,148.645,148.925,8492
20100120,05:00:00,148.930,149.070,148.815,148.920,7696
20100120,06:00:00,148.920,148.920,148.575,148.725,6546
20100120,07:00:00,148.725,148.745,148.470,148.580,8441
20100120,08:00:00,148.580,148.900,148.535,148.695,7369
20100120,09:00:00,148.695,148.705,147.855,147.875,13381
20100120,10:00:00,147.875,148.145,147.560,148.050,12512
20100120,11:00:00,148.050,148.370,147.805,148.265,14894
20100120,12:00:00,148.265,148.270,147.785,147.855,15097
20100120,13:00:00,147.855,148.050,147.695,147.960,13375
20100120,14:00:00,147.955,148.105,147.720,147.970,15051
20100120,15:00:00,147.965,148.095,147.740,147.935,15409
20100120,16:00:00,147.935,148.985,147.870,148.810,17352
20100120,17:00:00,148.815,148.910,148.365,148.455,16889
20100120,18:00:00,148.455,148.760,148.290,148.570,14699
20100120,19:00:00,148.570,148.580,148.360,148.465,7424
20100120,20:00:00,148.465,148.530,148.295,148.525,6115
20100120,21:00:00,148.530,148.640,148.465,148.540,7369
20100120,22:00:00,148.545,148.655,148.500,148.560,3903
20100120,23:00:00,148.560,148.715,148.545,148.585,2204
20100121,00:00:00,148.595,148.760,148.565,148.715,1075
20100121,01:00:00,148.715,148.740,148.540,148.665,2277
20100121,02:00:00,148.665,148.855,148.610,148.695,5010
20100121,03:00:00,148.705,148.935,148.555,148.625,5786
20100121,04:00:00,148.625,148.965,148.420,148.600,6787
20100121,05:00:00,148.600,148.925,148.535,148.905,4634
20100121,06:00:00,148.905,149.055,148.790,148.970,4754
20100121,07:00:00,148.970,149.090,148.830,148.955,5504
20100121,08:00:00,148.960,149.095,148.900,149.010,7571
20100121,09:00:00,149.010,149.045,148.470,148.525,13958
20100121,10:00:00,148.525,148.735,148.345,148.375,14366
20100121,11:00:00,148.365,148.445,147.970,148.150,15140
20100121,12:00:00,148.150,148.325,147.980,148.005,15841
20100121,13:00:00,147.995,148.260,147.935,148.225,14669
20100121,14:00:00,148.230,148.525,148.125,148.435,12943
20100121,15:00:00,148.435,148.675,148.205,148.405,15706
20100121,16:00:00,148.400,148.935,148.350,148.745,15446
20100121,17:00:00,148.740,148.930,147.175,147.470,17544
20100121,18:00:00,147.465,147.495,146.070,146.305,16264
20100121,19:00:00,146.305,146.785,146.145,146.560,9991
20100121,20:00:00,146.555,146.640,146.275,146.435,6808
20100121,21:00:00,146.435,146.585,146.140,146.500,7985
20100121,22:00:00,146.500,146.545,146.185,146.420,4768
20100121,23:00:00,146.420,146.570,146.325,146.415,3185
20100122,00:00:00,146.415,146.590,146.170,146.420,1823
20100122,01:00:00,146.415,146.580,145.390,146.495,4256
20100122,02:00:00,146.495,146.495,145.990,146.140,5507
20100122,03:00:00,146.145,146.145,145.430,145.730,9703
20100122,04:00:00,145.725,146.020,145.570,145.845,7666
20100122,05:00:00,145.840,145.880,145.540,145.675,7196
20100122,06:00:00,145.675,145.900,145.625,145.825,6078
20100122,07:00:00,145.830,145.955,145.775,145.825,6630
20100122,08:00:00,145.825,146.690,145.755,146.310,8664
20100122,09:00:00,146.310,147.225,146.230,146.930,13335
20100122,10:00:00,146.930,147.150,146.680,146.835,13343
20100122,11:00:00,146.840,146.965,146.225,146.620,14566
20100122,12:00:00,146.615,146.830,146.445,146.660,12110
20100122,13:00:00,146.665,146.745,145.675,145.680,12519
20100122,14:00:00,145.690,145.855,144.815,145.045,17307
20100122,15:00:00,145.040,145.625,145.010,145.085,15242
20100122,16:00:00,145.090,145.445,145.040,145.345,16921
20100122,17:00:00,145.355,145.375,144.685,145.235,17650
20100122,18:00:00,145.225,145.700,145.025,145.170,16627
20100122,19:00:00,145.165,145.500,145.085,145.175,12968
20100122,20:00:00,145.180,145.185,144.855,145.065,10489
20100122,21:00:00,145.075,145.165,144.785,144.785,9053
20100122,22:00:00,144.785,144.960,144.605,144.780,7838
20100122,23:00:00,144.775,144.955,144.640,144.695,4136
20100125,00:00:00,145.315,145.315,144.620,144.865,1612
20100125,01:00:00,144.865,145.255,144.825,145.025,2558
20100125,02:00:00,145.025,145.050,144.725,144.800,6265
20100125,03:00:00,144.795,145.145,144.765,145.010,6068
20100125,04:00:00,145.000,145.465,144.995,145.425,5980
20100125,05:00:00,145.425,145.435,145.055,145.085,4373
20100125,06:00:00,145.085,145.220,144.975,145.140,3538
20100125,07:00:00,145.140,145.245,145.065,145.135,3902
20100125,08:00:00,145.135,145.715,145.115,145.625,5359
20100125,09:00:00,145.625,145.795,145.495,145.605,9155
20100125,10:00:00,145.605,145.820,145.075,145.745,12551
20100125,11:00:00,145.745,145.905,145.675,145.825,10596
20100125,12:00:00,145.825,145.995,145.750,145.895,11626
20100125,13:00:00,145.895,145.985,145.715,145.735,10667
20100125,14:00:00,145.735,145.825,145.440,145.555,9962
20100125,15:00:00,145.550,145.880,145.520,145.855,14564
20100125,16:00:00,145.855,146.055,145.645,145.905,13550
20100125,17:00:00,145.910,146.100,145.535,146.060,19742
20100125,18:00:00,146.060,146.490,145.860,146.340,16449
20100125,19:00:00,146.340,146.585,146.320,146.455,9461
20100125,20:00:00,146.450,146.650,146.400,146.615,6821
20100125,21:00:00,146.630,146.725,146.495,146.605,6557
20100125,22:00:00,146.600,146.660,146.430,146.530,4584
20100125,23:00:00,146.530,146.660,146.465,146.630,1906
20100126,00:00:00,146.625,146.685,146.500,146.615,1218
20100126,01:00:00,146.610,147.095,146.590,146.870,2462
20100126,02:00:00,146.865,147.125,146.825,146.945,5799
20100126,03:00:00,146.945,147.290,146.905,147.135,5459
20100126,04:00:00,147.135,147.150,146.415,146.420,5766
20100126,05:00:00,146.420,146.540,145.650,146.035,7195
20100126,06:00:00,146.035,146.195,145.610,145.625,7414
20100126,07:00:00,145.620,145.790,145.150,145.470,7943
20100126,08:00:00,145.470,146.650,145.115,146.135,8384
20100126,09:00:00,146.125,146.745,146.090,146.225,15612
20100126,10:00:00,146.225,146.455,145.975,146.140,14255
20100126,11:00:00,146.145,146.230,144.230,144.505,15871
20100126,12:00:00,144.505,144.745,144.075,144.305,11468
20100126,13:00:00,144.305,144.700,144.225,144.520,11955
20100126,14:00:00,144.520,144.875,144.395,144.735,10265
20100126,15:00:00,144.735,144.905,144.320,144.335,10189
20100126,16:00:00,144.330,144.755,144.215,144.625,14485
20100126,17:00:00,144.625,145.015,144.375,144.515,14496
20100126,18:00:00,144.515,144.840,144.445,144.800,12769
20100126,19:00:00,144.800,144.845,144.475,144.825,7861
20100126,20:00:00,144.825,144.860,144.615,144.860,5463
20100126,21:00:00,144.850,144.910,144.685,144.815,6479
20100126,22:00:00,144.815,144.855,144.650,144.675,7587
20100126,23:00:00,144.675,144.735,144.605,144.685,2803
20100127,00:00:00,144.680,144.830,144.595,144.725,2450
20100127,01:00:00,144.725,144.735,144.490,144.700,5441
20100127,02:00:00,144.705,144.840,144.450,144.490,6523
20100127,03:00:00,144.485,144.870,144.175,144.675,10244
20100127,04:00:00,144.675,144.725,144.105,144.235,9653
20100127,05:00:00,144.245,144.415,143.770,143.825,9082
20100127,06:00:00,143.840,144.040,143.725,143.945,7256
20100127,07:00:00,143.945,143.980,143.635,143.865,8674
20100127,08:00:00,143.865,144.195,143.825,144.010,8543
20100127,09:00:00,144.010,144.345,143.795,144.225,12614
20100127,10:00:00,144.230,144.445,143.950,144.155,14855
20100127,11:00:00,144.160,144.745,144.095,144.665,17831
20100127,12:00:00,144.665,145.400,144.575,145.045,19405
20100127,13:00:00,145.045,145.370,145.025,145.295,14100
20100127,14:00:00,145.305,145.555,145.225,145.295,13423
20100127,15:00:00,145.295,145.295,144.955,145.100,13543
20100127,16:00:00,145.095,145.105,144.555,144.660,17965
20100127,17:00:00,144.660,144.855,144.425,144.790,17782
20100127,18:00:00,144.785,144.900,144.575,144.855,16272
20100127,19:00:00,144.855,144.885,144.520,144.735,8397
20100127,20:00:00,144.740,144.875,144.560,144.770,8854
20100127,21:00:00,144.770,145.680,144.590,145.455,12851
20100127,22:00:00,145.455,145.530,144.965,145.490,11333
20100127,23:00:00,145.490,145.555,145.360,145.495,2563
20100128,00:00:00,145.510,145.650,145.405,145.555,2122
20100128,01:00:00,145.560,145.650,145.310,145.520,4915
20100128,02:00:00,145.520,145.910,145.485,145.745,9273
20100128,03:00:00,145.745,146.100,145.630,146.030,9951
20100128,04:00:00,146.025,146.350,145.900,146.300,10462
20100128,05:00:00,146.300,146.525,146.290,146.445,9295
20100128,06:00:00,146.445,146.535,146.165,146.250,6486
20100128,07:00:00,146.255,146.300,145.945,146.060,6193
20100128,08:00:00,146.060,146.240,145.845,146.240,5711
20100128,09:00:00,146.240,147.050,146.165,146.960,10448
20100128,10:00:00,146.955,147.180,146.800,147.120,13812
20100128,11:00:00,147.115,147.230,146.825,146.905,9684
20100128,12:00:00,146.900,147.125,146.325,146.515,11095
20100128,13:00:00,146.505,146.830,146.360,146.455,10723
20100128,14:00:00,146.455,146.785,146.435,146.665,11626
20100128,15:00:00,146.665,146.725,146.115,146.255,16167
20100128,16:00:00,146.255,146.600,146.135,146.150,16683
20100128,17:00:00,146.165,146.235,145.020,145.055,20521
20100128,18:00:00,145.055,145.235,144.620,144.945,19066
20100128,19:00:00,144.940,144.995,144.700,144.760,9559
20100128,20:00:00,144.760,145.050,144.755,144.975,7460
20100128,21:00:00,144.975,145.040,144.725,144.980,7309
20100128,22:00:00,144.980,145.160,144.835,144.935,7208
20100128,23:00:00,144.935,145.105,144.890,145.065,3208
20100129,00:00:00,145.065,145.150,144.920,144.935,1636
