Date,Time,Open,High,Low,Close,Volume
20100105,10:00:00,83.925,84.045,83.775,84.040,33936
20100105,11:00:00,84.045,84.125,83.945,84.085,23176
20100105,12:00:00,84.085,84.130,83.995,84.010,16984
20100105,13:00:00,84.015,84.245,84.010,84.220,18272
20100105,14:00:00,84.215,84.295,84.125,84.165,14048
20100105,15:00:00,84.165,84.195,83.795,83.805,24328
20100105,16:00:00,83.805,83.870,83.405,83.405,27988
20100105,17:00:00,83.405,83.740,83.325,83.700,26664
20100105,18:00:00,83.695,83.830,83.485,83.630,26728
20100105,19:00:00,83.630,83.640,83.475,83.540,17192
20100105,20:00:00,83.540,83.545,83.385,83.405,22964
20100105,21:00:00,83.405,83.620,83.365,83.620,19340
20100105,22:00:00,83.620,83.635,83.550,83.580,9724
20100105,23:00:00,83.580,83.665,83.550,83.605,3052
20100106,00:00:00,83.605,83.670,83.510,83.640,3420
20100106,01:00:00,83.645,83.665,83.415,83.455,7064
20100106,02:00:00,83.455,83.620,83.425,83.570,17088
20100106,03:00:00,83.575,83.980,83.565,83.845,18976
20100106,04:00:00,83.840,83.940,83.780,83.840,13020
20100106,05:00:00,83.835,84.040,83.825,83.950,10628
20100106,06:00:00,83.950,84.140,83.950,84.110,10332
20100106,07:00:00,84.115,84.170,84.060,84.150,13800
20100106,08:00:00,84.160,84.205,83.885,83.995,20224
20100106,09:00:00,83.990,84.125,83.830,84.080,34420
20100106,10:00:00,84.080,84.180,83.980,84.155,25468
20100106,11:00:00,84.155,84.455,84.155,84.420,26204
20100106,12:00:00,84.425,84.515,84.310,84.445,25028
20100106,13:00:00,84.445,84.560,84.345,84.485,17216
20100106,14:00:00,84.495,84.550,84.450,84.475,11036
20100106,15:00:00,84.475,84.615,84.355,84.405,22112
20100106,16:00:00,84.415,84.695,84.350,84.640,25504
20100106,17:00:00,84.640,85.005,84.615,84.945,30312
20100106,18:00:00,84.945,85.190,84.920,85.010,36716
20100106,19:00:00,85.010,85.085,84.935,84.965,16768
20100106,20:00:00,84.965,85.015,84.880,84.950,12104
20100106,21:00:00,84.940,85.125,84.895,85.110,34336
20100106,22:00:00,85.105,85.115,84.980,84.985,16736
20100106,23:00:00,84.985,85.035,84.820,84.900,5924
20100107,00:00:00,84.890,84.915,84.780,84.885,2172
20100107,01:00:00,84.885,85.000,84.845,84.960,6868
20100107,02:00:00,84.955,85.535,84.850,85.415,17664
20100107,03:00:00,85.410,85.435,85.210,85.225,8308
20100107,04:00:00,85.230,85.245,85.050,85.175,11388
20100107,05:00:00,85.185,85.190,84.965,84.995,7152
20100107,06:00:00,85.000,85.210,84.990,85.110,9888
20100107,07:00:00,85.110,85.135,84.735,84.890,12888
20100107,08:00:00,84.890,85.400,84.630,85.315,20232
20100107,09:00:00,85.315,85.490,85.155,85.440,20212
20100107,10:00:00,85.445,85.480,85.100,85.215,29620
20100107,11:00:00,85.215,85.425,85.210,85.305,26100
20100107,12:00:00,85.305,85.345,85.245,85.275,23128
20100107,13:00:00,85.275,85.335,85.205,85.290,22136
20100107,14:00:00,85.290,85.520,85.270,85.480,24480
20100107,15:00:00,85.480,85.615,85.395,85.525,31124
20100107,16:00:00,85.525,85.605,85.430,85.465,26808
20100107,17:00:00,85.460,85.660,85.405,85.620,20396
20100107,18:00:00,85.625,85.640,85.400,85.530,27276
20100107,19:00:00,85.525,85.550,85.405,85.510,19904
20100107,20:00:00,85.510,85.600,85.345,85.350,14508
20100107,21:00:00,85.350,85.580,85.320,85.525,16636
20100107,22:00:00,85.520,85.590,85.470,85.520,22644
20100107,23:00:00,85.520,85.635,85.485,85.635,5252
20100108,00:00:00,85.635,86.005,85.590,85.775,6012
20100108,01:00:00,85.780,85.835,85.665,85.740,4760
20100108,02:00:00,85.745,85.885,85.660,85.695,12928
20100108,03:00:00,85.690,85.745,85.445,85.520,11200
20100108,04:00:00,85.520,85.635,85.245,85.340,18260
20100108,05:00:00,85.335,85.445,85.245,85.385,11180
20100108,06:00:00,85.385,85.385,85.220,85.270,8232
20100108,07:00:00,85.265,85.355,85.125,85.165,12112
20100108,08:00:00,85.180,85.460,85.135,85.445,12832
20100108,09:00:00,85.440,85.485,85.290,85.345,20336
20100108,10:00:00,85.345,85.405,85.265,85.310,22256
20100108,11:00:00,85.310,85.335,85.050,85.310,23764
20100108,12:00:00,85.315,85.425,85.255,85.350,20688
20100108,13:00:00,85.350,85.405,85.250,85.285,18784
20100108,14:00:00,85.285,85.425,85.170,85.315,20760
20100108,15:00:00,85.310,85.435,84.532,85.135,23856
20100108,16:00:00,85.135,85.385,85.110,85.355,29232
20100108,17:00:00,85.355,85.550,85.355,85.450,29156
20100108,18:00:00,85.445,85.545,85.385,85.425,26508
20100108,19:00:00,85.425,85.475,85.350,85.460,21880
20100108,20:00:00,85.455,85.585,85.405,85.460,20388
20100108,21:00:00,85.455,85.610,85.385,85.565,16708
20100108,22:00:00,85.565,85.645,85.505,85.525,6424
20100108,23:00:00,85.530,85.730,85.525,85.655,4360
20100111,00:00:00,85.995,86.025,85.855,85.890,1996
20100111,01:00:00,85.895,86.020,85.790,85.925,14448
20100111,02:00:00,85.920,85.970,85.820,85.875,18316
20100111,03:00:00,85.875,85.975,85.790,85.865,16252
20100111,04:00:00,85.865,85.970,85.840,85.900,10768
20100111,05:00:00,85.905,85.975,85.845,85.920,11160
20100111,06:00:00,85.920,85.960,85.820,85.935,8120
20100111,07:00:00,85.940,85.945,85.820,85.880,7008
20100111,08:00:00,85.865,85.940,85.775,85.800,14772
20100111,09:00:00,85.805,85.955,85.775,85.900,15624
20100111,10:00:00,85.900,86.000,85.855,85.970,17444
20100111,11:00:00,85.985,86.200,85.940,86.145,17236
20100111,12:00:00,86.140,86.200,86.075,86.170,15988
20100111,13:00:00,86.170,86.180,86.040,86.050,15488
20100111,14:00:00,86.055,86.165,86.005,86.025,11464
20100111,15:00:00,86.025,86.150,86.000,86.125,20252
20100111,16:00:00,86.120,86.135,85.850,85.885,23944
20100111,17:00:00,85.885,85.925,85.470,85.580,32036
20100111,18:00:00,85.575,85.615,85.340,85.415,20688
20100111,19:00:00,85.420,85.540,85.390,85.475,15828
20100111,20:00:00,85.475,85.615,85.415,85.585,12960
20100111,21:00:00,85.585,85.685,85.535,85.670,15552
20100111,22:00:00,85.670,85.790,85.660,85.775,11712
20100111,23:00:00,85.780,85.800,85.575,85.580,6184
20100112,00:00:00,85.580,85.645,85.525,85.540,2312
20100112,01:00:00,85.545,85.695,85.515,85.600,4080
20100112,02:00:00,85.600,85.635,85.480,85.505,10496
20100112,03:00:00,85.505,85.525,85.065,85.115,19464
20100112,04:00:00,85.115,85.470,84.965,85.345,24780
20100112,05:00:00,85.345,85.515,85.335,85.435,13860
20100112,06:00:00,85.435,85.550,85.375,85.480,9608
20100112,07:00:00,85.480,85.685,85.470,85.660,8284
20100112,08:00:00,85.660,85.745,85.600,85.715,19016
20100112,09:00:00,85.715,85.735,85.235,85.375,23904
20100112,10:00:00,85.380,85.430,85.115,85.135,24864
20100112,11:00:00,85.135,85.205,84.805,85.150,26592
20100112,12:00:00,85.165,85.165,84.915,84.935,14560
20100112,13:00:00,84.940,84.955,84.470,84.665,30072
20100112,14:00:00,84.665,84.765,84.525,84.605,25024
20100112,15:00:00,84.610,84.670,84.245,84.245,28924
20100112,16:00:00,84.245,84.305,84.100,84.250,32984
20100112,17:00:00,84.250,84.395,84.135,84.135,34876
20100112,18:00:00,84.135,84.235,83.915,84.050,24308
20100112,19:00:00,84.050,84.080,83.475,83.555,22308
20100112,20:00:00,83.555,83.655,83.350,83.625,19304
20100112,21:00:00,83.625,83.850,83.585,83.810,16068
20100112,22:00:00,83.815,83.835,83.610,83.665,11172
20100112,23:00:00,83.665,83.810,83.655,83.685,5860
20100113,00:00:00,83.685,83.920,83.675,83.910,2360
20100113,01:00:00,83.905,83.965,83.740,83.840,4048
20100113,02:00:00,83.840,84.220,83.795,83.955,16808
20100113,03:00:00,83.955,84.005,83.665,83.960,20692
20100113,04:00:00,83.955,84.125,83.900,83.945,13296
20100113,05:00:00,83.945,84.090,83.875,83.995,8980
20100113,06:00:00,84.005,84.195,83.990,84.145,9968
20100113,07:00:00,84.145,84.215,83.985,84.060,9348
20100113,08:00:00,84.065,84.280,83.915,84.260,9744
20100113,09:00:00,84.260,84.360,84.170,84.295,21432
20100113,10:00:00,84.295,84.610,84.105,84.515,23880
20100113,11:00:00,84.515,84.730,84.425,84.590,24192
20100113,12:00:00,84.590,84.620,84.310,84.355,24324
20100113,13:00:00,84.355,84.525,84.280,84.290,23060
20100113,14:00:00,84.290,84.520,84.265,84.475,19392
20100113,15:00:00,84.475,84.580,84.435,84.525,21484
20100113,16:00:00,84.525,84.660,84.380,84.405,28876
20100113,17:00:00,84.405,84.425,83.930,84.185,26956
20100113,18:00:00,84.190,84.335,84.155,84.275,29696
20100113,19:00:00,84.275,84.465,84.270,84.320,19880
20100113,20:00:00,84.320,84.460,84.255,84.305,20948
20100113,21:00:00,84.300,84.470,84.280,84.425,12144
20100113,22:00:00,84.425,84.545,84.385,84.510,9552
20100113,23:00:00,84.510,84.530,84.410,84.420,4132
20100114,00:00:00,84.415,84.450,84.250,84.345,2236
20100114,01:00:00,84.345,84.550,84.315,84.430,5496
20100114,02:00:00,84.430,85.005,84.125,84.890,11808
20100114,03:00:00,84.880,84.980,84.730,84.970,8040
20100114,04:00:00,84.965,85.235,84.940,85.220,8812
20100114,05:00:00,85.220,85.335,85.110,85.270,6820
20100114,06:00:00,85.275,85.395,85.185,85.275,7192
20100114,07:00:00,85.275,85.420,85.225,85.415,5576
20100114,08:00:00,85.405,85.405,85.085,85.205,10400
20100114,09:00:00,85.195,85.625,85.105,85.600,27284
20100114,10:00:00,85.600,85.615,85.445,85.480,26908
20100114,11:00:00,85.480,85.630,85.380,85.380,24336
20100114,12:00:00,85.380,85.550,85.345,85.470,21084
20100114,13:00:00,85.480,85.575,85.250,85.275,20780
20100114,14:00:00,85.280,85.335,85.085,85.085,20684
20100114,15:00:00,85.085,85.280,84.695,84.770,31464
20100114,16:00:00,84.775,84.960,84.735,84.910,29788
20100114,17:00:00,84.910,85.110,84.690,84.735,28268
20100114,18:00:00,84.695,84.820,84.665,84.695,25008
20100114,19:00:00,84.695,84.825,84.695,84.730,16300
20100114,20:00:00,84.730,84.750,84.605,84.665,19380
20100114,21:00:00,84.665,84.790,84.620,84.735,17112
20100114,22:00:00,84.740,84.855,84.650,84.850,9788
20100114,23:00:00,84.845,85.035,84.780,84.970,6016
20100115,00:00:00,84.970,85.020,84.940,84.985,1756
20100115,01:00:00,84.975,84.995,84.870,84.985,7000
20100115,02:00:00,84.985,85.000,84.750,84.775,14680
20100115,03:00:00,84.775,84.775,84.185,84.430,19616
20100115,04:00:00,84.440,84.535,84.205,84.395,22992
20100115,05:00:00,84.400,84.640,84.355,84.520,7688
20100115,06:00:00,84.515,84.570,84.410,84.435,10856
20100115,07:00:00,84.440,84.655,84.405,84.595,10840
20100115,08:00:00,84.600,84.600,84.330,84.465,13672
20100115,09:00:00,84.460,84.475,84.160,84.175,23808
20100115,10:00:00,84.180,84.210,83.845,84.085,31428
20100115,11:00:00,84.085,84.205,84.065,84.095,17544
20100115,12:00:00,84.095,84.100,83.790,83.840,20912
20100115,13:00:00,83.845,84.370,83.730,84.210,26432
20100115,14:00:00,84.210,84.245,83.945,84.060,19360
20100115,15:00:00,84.065,84.245,84.035,84.230,24740
20100115,16:00:00,84.230,84.510,83.965,84.010,27580
20100115,17:00:00,84.005,84.030,83.780,83.915,23784
20100115,18:00:00,83.920,83.990,83.745,83.820,20664
20100115,19:00:00,83.820,83.855,83.635,83.780,13956
20100115,20:00:00,83.780,83.880,83.715,83.810,11964
20100115,21:00:00,83.810,83.855,83.745,83.805,14072
20100115,22:00:00,83.805,83.895,83.780,83.865,12200
20100115,23:00:00,83.865,83.880,83.675,83.690,3892
20100118,00:00:00,83.545,83.875,83.540,83.670,1712
20100118,01:00:00,83.660,83.885,83.620,83.760,4952
20100118,02:00:00,83.760,83.860,83.390,83.440,13604
20100118,03:00:00,83.430,83.530,83.280,83.350,17004
20100118,04:00:00,83.350,83.520,83.325,83.395,8816
20100118,05:00:00,83.395,83.730,83.395,83.690,7912
20100118,06:00:00,83.705,83.890,83.680,83.830,7224
20100118,07:00:00,83.825,83.930,83.810,83.890,7868
20100118,08:00:00,83.890,83.985,83.630,83.890,10744
20100118,09:00:00,83.890,84.095,83.860,83.985,23200
20100118,10:00:00,83.995,84.075,83.945,84.075,24852
20100118,11:00:00,84.080,84.125,83.935,84.070,19004
20100118,12:00:00,84.070,84.190,84.055,84.115,17016
20100118,13:00:00,84.115,84.130,83.840,83.965,16804
20100118,14:00:00,83.970,84.095,83.950,83.975,12784
20100118,15:00:00,83.980,84.055,83.935,84.040,12132
20100118,16:00:00,84.040,84.240,84.030,84.165,14616
20100118,17:00:00,84.165,84.185,84.110,84.145,16240
20100118,18:00:00,84.145,84.160,84.055,84.100,10284
20100118,19:00:00,84.105,84.120,84.026,84.065,6196
20100118,20:00:00,84.065,84.090,84.035,84.065,3688
20100118,21:00:00,84.034,84.130,84.034,84.130,4580
20100118,22:00:00,84.130,84.140,84.035,84.080,3024
20100118,23:00:00,84.080,84.120,84.022,84.080,2544
20100119,00:00:00,84.080,84.080,83.880,83.895,2704
20100119,01:00:00,83.900,84.110,83.875,84.090,4440
20100119,02:00:00,84.085,84.105,83.815,84.055,10236
20100119,03:00:00,84.060,84.080,83.920,84.000,10104
20100119,04:00:00,84.000,84.040,83.715,83.730,14176
20100119,05:00:00,83.720,83.780,83.525,83.660,12620
20100119,06:00:00,83.655,83.705,83.485,83.485,10188
20100119,07:00:00,83.490,83.660,83.355,83.565,11904
20100119,08:00:00,83.570,83.765,83.560,83.740,12392
20100119,09:00:00,83.745,83.955,83.645,83.935,25184
20100119,10:00:00,83.935,83.945,83.605,83.700,30756
20100119,11:00:00,83.695,83.785,83.495,83.595,31124
20100119,12:00:00,83.605,83.825,83.470,83.625,31320
20100119,13:00:00,83.625,83.700,83.565,83.585,25580
20100119,14:00:00,83.585,83.620,83.430,83.560,23264
20100119,15:00:00,83.565,83.705,83.375,83.620,19248
20100119,16:00:00,83.615,83.995,83.500,83.895,28320
20100119,17:00:00,83.900,84.325,83.870,84.215,29252
20100119,18:00:00,84.215,84.240,84.070,84.120,24216
20100119,19:00:00,84.120,84.325,84.095,84.230,16760
20100119,20:00:00,84.230,84.270,84.160,84.185,17440
20100119,21:00:00,84.185,84.240,84.100,84.180,15376
20100119,22:00:00,84.180,84.305,84.155,84.270,10772
20100119,23:00:00,84.270,84.335,84.080,84.115,6224
20100120,00:00:00,84.115,84.215,84.070,84.165,2768
20100120,01:00:00,84.165,84.200,83.860,84.140,9252
20100120,02:00:00,84.145,84.205,84.045,84.195,7536
20100120,03:00:00,84.195,84.195,83.670,83.700,13384
20100120,04:00:00,83.695,83.835,83.485,83.825,13032
20100120,05:00:00,83.835,83.930,83.750,83.800,10584
20100120,06:00:00,83.800,83.800,83.545,83.625,8052
20100120,07:00:00,83.625,83.625,83.430,83.545,11140
20100120,08:00:00,83.545,83.690,83.395,83.575,11292
20100120,09:00:00,83.565,83.590,83.065,83.105,23460
20100120,10:00:00,83.105,83.390,82.925,83.270,25224
20100120,11:00:00,83.275,83.285,83.050,83.095,27960
20100120,12:00:00,83.100,83.100,82.890,82.935,26656
20100120,13:00:00,82.935,83.025,82.840,83.010,17932
20100120,14:00:00,83.005,83.235,82.925,83.155,25288
20100120,15:00:00,83.145,83.260,82.925,83.000,22964
20100120,16:00:00,83.005,83.565,82.975,83.420,27548
20100120,17:00:00,83.420,83.455,82.925,83.055,25912
20100120,18:00:00,83.055,83.080,82.850,82.870,26580
20100120,19:00:00,82.870,82.975,82.810,82.950,18912
20100120,20:00:00,82.955,82.955,82.765,82.805,15636
20100120,21:00:00,82.805,82.910,82.780,82.805,13520
20100120,22:00:00,82.810,82.915,82.795,82.855,9876
20100120,23:00:00,82.855,83.050,82.820,83.010,6436
20100121,00:00:00,83.000,83.175,82.990,83.140,3116
20100121,01:00:00,83.150,83.165,82.970,83.105,5876
20100121,02:00:00,83.100,83.400,83.090,83.325,17248
20100121,03:00:00,83.320,83.440,83.245,83.325,14468
20100121,04:00:00,83.320,83.535,83.165,83.235,13860
20100121,05:00:00,83.240,83.530,83.190,83.525,6516
20100121,06:00:00,83.525,83.660,83.485,83.650,5644
20100121,07:00:00,83.650,83.765,83.605,83.675,7168
20100121,08:00:00,83.675,83.710,83.550,83.570,10588
20100121,09:00:00,83.570,83.715,83.285,83.425,24548
20100121,10:00:00,83.420,83.700,83.355,83.495,27520
20100121,11:00:00,83.495,83.540,83.225,83.465,26640
20100121,12:00:00,83.465,83.515,83.080,83.145,24356
20100121,13:00:00,83.135,83.455,83.135,83.455,20016
20100121,14:00:00,83.455,83.630,83.365,83.525,17400
20100121,15:00:00,83.525,83.710,83.420,83.585,23568
20100121,16:00:00,83.585,83.900,83.565,83.745,27976
20100121,17:00:00,83.740,83.870,82.315,82.555,36644
20100121,18:00:00,82.555,82.590,81.535,81.685,41600
20100121,19:00:00,81.685,82.045,81.570,81.775,35548
20100121,20:00:00,81.775,81.820,81.550,81.680,20876
20100121,21:00:00,81.680,81.860,81.305,81.715,27484
20100121,22:00:00,81.720,81.735,81.380,81.540,19368
20100121,23:00:00,81.540,81.630,81.345,81.345,6896
20100122,00:00:00,81.335,81.550,81.280,81.535,3616
20100122,01:00:00,81.535,81.880,80.985,81.765,19408
20100122,02:00:00,81.755,81.760,81.255,81.340,16220
20100122,03:00:00,81.340,81.340,80.770,81.030,20452
20100122,04:00:00,81.030,81.300,80.945,81.230,17704
20100122,05:00:00,81.225,81.310,81.035,81.125,16860
20100122,06:00:00,81.120,81.245,81.060,81.215,11592
20100122,07:00:00,81.210,81.340,81.160,81.215,14732
20100122,08:00:00,81.210,81.905,81.180,81.605,21480
20100122,09:00:00,81.605,82.285,81.555,82.120,33152
20100122,10:00:00,82.120,82.165,81.800,81.875,21740
20100122,11:00:00,81.875,82.135,81.810,82.025,23240
20100122,12:00:00,82.035,82.060,81.785,81.805,21884
20100122,13:00:00,81.815,81.935,81.255,81.310,31872
20100122,14:00:00,81.305,81.590,81.075,81.205,33360
20100122,15:00:00,81.210,81.835,81.210,81.295,24896
20100122,16:00:00,81.295,81.745,81.285,81.650,32680
20100122,17:00:00,81.650,81.695,81.115,81.515,33296
20100122,18:00:00,81.515,81.800,81.375,81.490,27724
20100122,19:00:00,81.485,81.645,81.395,81.405,20168
20100122,20:00:00,81.400,81.420,81.150,81.260,18424
20100122,21:00:00,81.260,81.325,81.015,81.035,14524
20100122,22:00:00,81.035,81.105,80.845,80.945,10176
20100122,23:00:00,80.945,81.005,80.815,80.870,4544
20100125,00:00:00,81.515,81.530,81.005,81.120,4280
20100125,01:00:00,81.120,81.515,81.100,81.360,6460
20100125,02:00:00,81.360,81.385,81.100,81.270,14768
20100125,03:00:00,81.265,81.605,81.240,81.475,11008
20100125,04:00:00,81.480,81.890,81.445,81.805,10752
20100125,05:00:00,81.805,81.810,81.535,81.590,6104
20100125,06:00:00,81.585,81.760,81.490,81.680,5164
20100125,07:00:00,81.685,81.700,81.570,81.610,5812
20100125,08:00:00,81.610,81.855,81.595,81.830,8260
20100125,09:00:00,81.830,81.885,81.635,81.790,19952
20100125,10:00:00,81.785,81.800,81.320,81.750,25604
20100125,11:00:00,81.750,81.825,81.630,81.725,23652
20100125,12:00:00,81.725,81.955,81.665,81.950,26328
20100125,13:00:00,81.950,82.070,81.775,81.810,25484
20100125,14:00:00,81.805,81.840,81.585,81.675,18264
20100125,15:00:00,81.675,81.745,81.570,81.610,20628
20100125,16:00:00,81.605,81.740,81.470,81.585,25048
20100125,17:00:00,81.600,81.600,81.240,81.435,28460
20100125,18:00:00,81.425,81.525,81.195,81.385,25640
20100125,19:00:00,81.385,81.635,81.375,81.555,18032
20100125,20:00:00,81.555,81.670,81.460,81.655,11972
20100125,21:00:00,81.660,81.700,81.595,81.665,10784
20100125,22:00:00,81.685,81.745,81.610,81.635,14096
20100125,23:00:00,81.630,81.680,81.540,81.605,6648
20100126,00:00:00,81.605,81.655,81.472,81.585,2860
20100126,01:00:00,81.585,81.860,81.585,81.780,5052
20100126,02:00:00,81.780,82.010,81.745,81.950,6816
20100126,03:00:00,81.950,82.220,81.930,82.085,8524
20100126,04:00:00,82.090,82.090,81.480,81.485,8068
20100126,05:00:00,81.485,81.600,81.005,81.160,15916
20100126,06:00:00,81.160,81.345,80.680,80.690,11068
20100126,07:00:00,80.690,80.875,80.440,80.630,14992
20100126,08:00:00,80.630,81.230,80.230,80.805,14228
20100126,09:00:00,80.795,81.230,80.615,80.770,24652
20100126,10:00:00,80.775,80.930,80.580,80.675,25976
20100126,11:00:00,80.675,80.735,80.010,80.375,28624
20100126,12:00:00,80.375,80.555,80.185,80.295,27600
20100126,13:00:00,80.295,80.420,80.175,80.350,18784
20100126,14:00:00,80.350,80.555,80.235,80.470,19548
20100126,15:00:00,80.475,80.600,80.255,80.295,25312
20100126,16:00:00,80.300,80.375,80.075,80.285,29888
20100126,17:00:00,80.280,80.610,80.215,80.425,30760
20100126,18:00:00,80.425,80.780,80.345,80.685,24728
20100126,19:00:00,80.685,80.835,80.575,80.830,18628
20100126,20:00:00,80.830,80.915,80.640,80.915,16984
20100126,21:00:00,80.915,80.940,80.730,80.770,18036
20100126,22:00:00,80.770,80.785,80.510,80.535,16592
20100126,23:00:00,80.535,80.590,80.480,80.530,4384
20100127,00:00:00,80.525,80.675,80.525,80.610,2744
20100127,01:00:00,80.615,80.745,80.510,80.660,5592
20100127,02:00:00,80.660,80.985,80.530,80.795,15928
20100127,03:00:00,80.795,81.115,80.520,81.005,22952
20100127,04:00:00,81.005,81.020,80.580,80.730,18700
20100127,05:00:00,80.730,80.885,80.395,80.410,19288
20100127,06:00:00,80.415,80.580,80.260,80.500,16712
20100127,07:00:00,80.500,80.500,80.185,80.360,16112
20100127,08:00:00,80.360,80.535,80.260,80.335,15268
20100127,09:00:00,80.325,80.375,79.965,80.305,29872
20100127,10:00:00,80.300,80.390,79.965,80.155,28148
20100127,11:00:00,80.160,80.365,80.095,80.240,24900
20100127,12:00:00,80.245,80.665,80.235,80.365,29308
20100127,13:00:00,80.370,80.670,80.360,80.650,16192
20100127,14:00:00,80.655,80.675,80.430,80.520,16120
20100127,15:00:00,80.525,80.525,80.220,80.225,14328
20100127,16:00:00,80.220,80.365,80.075,80.155,25344
20100127,17:00:00,80.085,80.270,79.860,80.195,32164
20100127,18:00:00,80.200,80.230,79.990,80.160,25188
20100127,19:00:00,80.155,80.220,79.960,80.090,14876
20100127,20:00:00,80.100,80.135,79.915,80.120,19420
20100127,21:00:00,80.120,80.780,79.825,80.465,32468
20100127,22:00:00,80.465,80.605,80.055,80.465,34456
20100127,23:00:00,80.465,80.580,80.440,80.570,5904
20100128,00:00:00,80.570,80.710,80.485,80.660,3716
20100128,01:00:00,80.680,80.700,80.475,80.575,7056
20100128,02:00:00,80.575,80.870,80.550,80.670,18372
20100128,03:00:00,80.665,80.910,80.640,80.860,23800
20100128,04:00:00,80.855,81.130,80.660,81.065,24128
20100128,05:00:00,81.060,81.515,81.010,81.470,20516
20100128,06:00:00,81.465,81.560,81.270,81.395,16516
20100128,07:00:00,81.395,81.475,81.225,81.295,12880
20100128,08:00:00,81.295,81.385,81.085,81.350,16624
20100128,09:00:00,81.345,81.755,81.265,81.710,26592
20100128,10:00:00,81.710,81.805,81.540,81.625,30100
20100128,11:00:00,81.625,81.790,81.515,81.680,29972
20100128,12:00:00,81.685,81.795,81.250,81.355,28196
20100128,13:00:00,81.355,81.445,81.230,81.245,19720
20100128,14:00:00,81.250,81.555,81.250,81.410,19548
20100128,15:00:00,81.405,81.445,80.945,81.140,23952
20100128,16:00:00,81.140,81.395,81.040,81.140,26424
20100128,17:00:00,81.140,81.160,80.655,80.670,27600
20100128,18:00:00,80.670,80.745,80.195,80.460,28332
20100128,19:00:00,80.455,80.515,80.195,80.305,18036
20100128,20:00:00,80.305,80.545,80.305,80.475,20496
20100128,21:00:00,80.475,80.550,80.270,80.455,14992
20100128,22:00:00,80.455,80.605,80.290,80.395,19020
20100128,23:00:00,80.390,80.490,80.290,80.415,4772
20100129,00:00:00,80.405,80.455,80.330,80.350,2828
